file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,16957.21,56.51,13,0.0129880388553,1305.40876923,2.61071310994,144.686384574,4.12053016392,1.13580601252,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,4,0.0137937175595,4391.008,8.78166473341,26.1014390927,16.3392721749,0.733328863709,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,5,0.056154397366,3513.008,7.0257349706,229.37220149,9.7614373508,0.55559117407,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,6,0.156901506301,2927.67466667,5.85511512873,120.758733528,6.3775917725,0.523702059217,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,7,0.30089249492,2509.57942857,5.01895809882,210.396978255,7.26224393741,1.40520933891,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,8,0.396037671249,2196.008,4.39184032639,288.840836131,7.50355548792,0.881279492544,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,9,0.35776886338,1952.11911111,3.90408205894,222.670954903,7.26286917229,0.956475089227,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,10,0.221824486402,1757.008,3.51387544498,101.106568839,5.91829930984,1.71303726873,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,11,0.094396812218,1597.37163636,3.19461548811,339.223660742,6.11007568205,0.659143727095,0.0
20210309_TK_LDAO_MYO_80_80_CV50_NANO_IMS1.raw,50.0,17560.0,56.51,12,0.0275705907977,1464.34133333,2.92856552405,190.265354012,5.28141202676,1.03316342857,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,4,0.0324152362648,4240.3105,8.48028178873,59.5998015457,15.5726187644,0.751359682271,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,5,0.13196283381,3392.45,6.78462861486,531.42295166,9.30728106279,0.609606137008,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,6,0.368718539807,2827.20966667,5.65419316561,818.294586116,6.26915000532,0.540300776835,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,7,0.707097363062,2423.46657143,4.84673927329,829.207057107,7.11322444807,1.55506345215,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,8,0.930688527436,2120.65925,4.24114885405,1617.60119271,7.34904030563,0.914045439581,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,9,0.840756828942,1885.14244444,3.77013408353,798.776486132,7.43449614386,0.897861582483,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,10,0.521287543046,1696.729,3.39332226711,444.23462705,6.7926249875,0.744909036713,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,11,0.221832508712,1542.57254545,3.08502169004,364.116091373,6.07363060576,0.464058047089,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,12,0.0647908883745,1414.10883333,2.82810454248,105.004004817,4.49609960108,1.25707900057,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,16957.21,59.15,13,0.0129880388553,1305.40876923,2.61071310994,64.1524787902,3.89092124247,0.950751945689,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,4,0.0137937175595,4391.008,8.78166473341,12.5148841308,16.290922725,0.792336540262,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,5,0.056154397366,3513.008,7.0257349706,133.920000944,9.77359871846,0.565682472442,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,6,0.156901506301,2927.67466667,5.85511512873,75.6936901161,6.39422965018,0.458970022462,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,7,0.30089249492,2509.57942857,5.01895809882,114.277238563,7.34628812456,1.31975448269,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,8,0.396037671249,2196.008,4.39184032639,142.412986728,7.35892103316,1.03635624305,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,9,0.35776886338,1952.11911111,3.90408205894,139.070465251,7.19019713164,1.08095987672,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,10,0.221824486402,1757.008,3.51387544498,88.4511750238,5.72114337486,1.63787164816,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,11,0.094396812218,1597.37163636,3.19461548811,193.438776118,5.91789902442,0.917345921073,0.0
20210309_TK_LDAO_MYO_80_80_CV60_NANO_IMS1.raw,60.0,17560.0,59.15,12,0.0275705907977,1464.34133333,2.92856552405,92.5071663025,5.13051062243,1.09973196709,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,4,0.0324152362648,4240.3105,8.48028178873,108.820066127,15.5248152695,0.726748371444,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,5,0.13196283381,3392.45,6.78462861486,822.345528174,9.29031370234,0.615355664843,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,6,0.368718539807,2827.20966667,5.65419316561,1253.45364549,6.31939887711,0.547853680418,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,7,0.707097363062,2423.46657143,4.84673927329,1234.3939801,7.1237941485,1.55820439125,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,8,0.930688527436,2120.65925,4.24114885405,2373.93602301,7.34651639674,0.930269783644,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,9,0.840756828942,1885.14244444,3.77013408353,1150.27277982,7.41323666358,0.90740830524,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,10,0.521287543046,1696.729,3.39332226711,229.823232676,6.23087713512,1.2530268758,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,11,0.221832508712,1542.57254545,3.08502169004,124.164109233,5.22698000745,1.10012084619,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,12,0.0647908883745,1414.10883333,2.82810454248,99.6222857089,4.31337601674,1.21802087889,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,16957.21,63.45,13,0.0129880388553,1305.40876923,2.61071310994,48.0801502615,4.52234293232,2.25592322494,0.0
