file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,11,0.124213837029,1542.15618182,3.08431236364,133.531314698,6.14947749038,0.374375916698,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,16952.63,34.43,12,0.02010966478,1413.72716667,2.82745433333,10.6013332317,4.95434144071,1.71067166208,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,5,0.0228144674866,3515.008,7.030016,16.2114319017,9.83560748512,0.620933207469,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,6,0.135930453867,2929.34133333,5.85868266667,21.6930156152,6.5244480184,0.516781469034,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,7,0.444063013152,2511.008,5.022016,35.5365880546,7.26776402009,1.59770918206,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,8,0.795415115529,2197.258,4.394516,99.737179251,7.58637467044,0.95249818731,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,9,0.781204042345,1953.23022222,3.90646044444,76.2190502275,7.28840052741,1.08371884359,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,10,0.420684516428,1758.008,3.516016,67.8070396972,6.75125094613,1.19679368627,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,11,0.124213837029,1598.28072727,3.19656145455,39.0112452532,5.99543721023,1.22803799515,0.0
20210309_TK_OG_MYO_80_80_CV60_IMS1.raw,60.0,17570.0,34.43,12,0.02010966478,1465.17466667,2.93034933333,12.3263612185,4.97767070321,1.61053738933,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,5,0.0228144674866,3391.534,6.783068,42.150365138,9.38788279854,0.525486771272,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,6,0.135930453867,2826.44633333,5.65289266667,226.00031797,6.23470640125,0.387042977715,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,7,0.444063013152,2422.81228571,4.84562457143,874.71841085,7.11850244792,1.40151800751,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,8,0.795415115529,2120.08675,4.2401735,2157.35294409,7.36634979045,0.912892331263,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,9,0.781204042345,1884.63355556,3.76926711111,1919.89998068,7.41236698891,0.862287115617,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,10,0.420684516428,1696.271,3.392542,183.417265952,6.55408456912,0.92730252072,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,11,0.124213837029,1542.15618182,3.08431236364,39.121670524,5.37940047642,1.44060677366,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,16952.63,45.65,12,0.02010966478,1413.72716667,2.82745433333,29.8395772619,3.97646399385,1.01157821056,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,5,0.0228144674866,3515.008,7.030016,25.0960525102,9.89191021378,0.459451976995,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,6,0.135930453867,2929.34133333,5.85868266667,10.920213334,7.58130075011,2.26175263453,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,7,0.444063013152,2511.008,5.022016,29.6413942964,7.19350918778,1.72469504546,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,8,0.795415115529,2197.258,4.394516,70.2178607253,6.57429501329,1.7188094037,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,9,0.781204042345,1953.23022222,3.90646044444,135.815369642,6.92174167904,1.29960790933,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,10,0.420684516428,1758.008,3.516016,83.218647182,5.86591894176,1.79545716026,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,11,0.124213837029,1598.28072727,3.19656145455,50.8414892679,5.03805352549,1.39847390974,0.0
20210309_TK_OG_MYO_80_80_CV70_IMS1.raw,70.0,17570.0,45.65,12,0.02010966478,1465.17466667,2.93034933333,22.7312681566,4.75952227752,1.31076577801,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,5,0.0228144674866,3391.534,6.783068,69.4995920542,9.29589868217,0.493347403584,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,6,0.135930453867,2826.44633333,5.65289266667,296.301490105,6.35730452324,0.439087648214,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,7,0.444063013152,2422.81228571,4.84562457143,1083.42768254,7.24799118777,1.31812398876,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,8,0.795415115529,2120.08675,4.2401735,2330.84985454,7.40508420019,0.91891066412,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,9,0.781204042345,1884.63355556,3.76926711111,1089.39060769,7.26146273271,1.0229303104,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,10,0.420684516428,1696.271,3.392542,86.8370264973,5.50015271128,1.43789201855,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,11,0.124213837029,1542.15618182,3.08431236364,56.9392460275,5.17298245682,1.15700917063,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,16952.63,52.32,12,0.02010966478,1413.72716667,2.82745433333,48.1236611748,4.41327907849,1.29560448449,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,5,0.0228144674866,3515.008,7.030016,32.6199275156,9.72557962876,0.372700201839,0.0
