file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,25,0.311054501718,5913.0004,6.20930860671,35.5568152506,19.188369929,1.42044727464,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,26,0.14627361347,5685.61607692,5.97052975692,10.2399660207,17.9871973656,1.08347864588,0.0
20210222_TK _LDAO_ADH_80_80_CV80_NB_IMS1.raw,80.0,147799.81,27.96,27,0.0415957049147,5475.07503704,5.74943822934,0.475089780794,7.24181874852,9.99999891734,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,21,0.0415957049147,7039.09419048,7.39183243424,21.650837321,21.1046544076,1.69257000432,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,22,0.14627361347,6719.18118182,7.05588816505,33.0561913881,21.4248096991,3.33867285546,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,23,0.311054501718,6427.08669565,6.74915644102,82.8625939673,22.1167201902,2.40198548753,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,24,0.4,6159.33341667,6.46798569398,144.062793997,20.7336896334,1.38045854091,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,25,0.311054501718,5913.0004,6.20930860671,91.0999628513,19.3988321695,1.06048576391,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,26,0.14627361347,5685.61607692,5.97052975692,13.4163228896,18.9419274184,2.08430468049,0.0
20210222_TK _LDAO_ADH_80_80_CV90_NB_IMS1.raw,90.0,147799.81,13.47,27,0.0415957049147,5475.07503704,5.74943822934,1.14884735458,17.628167356,5.55372500318,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,21,0.0415957049147,7039.09419048,7.39183243424,21.8197919994,22.0262348456,1.63941345925,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,22,0.14627361347,6719.18118182,7.05588816505,30.5969495247,23.2531106056,4.04963641639,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,23,0.311054501718,6427.08669565,6.74915644102,134.587584959,22.7702151081,1.38623235986,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,24,0.4,6159.33341667,6.46798569398,193.621722917,20.9856565369,1.0150662283,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,25,0.311054501718,5913.0004,6.20930860671,103.137180276,19.3798652992,0.760294479519,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,26,0.14627361347,5685.61607692,5.97052975692,11.7342753058,20.0458287191,2.27731227818,0.0
20210222_TK _LDAO_ADH_80_80_CV100_NB_IMS1.raw,100.0,147799.81,10.49,27,0.0415957049147,5475.07503704,5.74943822934,3.08218599929,17.481620445,0.632410088939,0.0
